number,country,year,ROA,ROE,EPS,debt/equity,營業中,破產&破產保護,全球影響力,金融危機,油價,政治,疫情,政府政策,同業競爭,內部制度,資金週轉不靈,管理決策不佳,勞資雙方不合,公會,管理層缺乏應變能力,飛安事故數量
1,1,2004,0.02,0.0487,0.51,0.41,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
1,1,2005,-0.007,0.175,-0.17,0.4,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
1,1,2006,0.0004,0.0009,0.01,0.39,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
1,1,2007,-0.03,0.0814,-0.75,0.41,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
1,1,2008,-0.052,-0.13,-1.19,0.51,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
1,1,2009,0.0011,0.0026,0.03,0.42,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
1,1,2010,0.0839,0.1611,1.91,0.44,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
1,1,2011,0.059,0.0906,1.34,0.47,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
1,1,2012,0.0073,0.0138,0.18,0.35,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
1,1,2013,0.0071,0.018,0.24,1.81,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
1,1,2014,0.0131,0.037,0.55,2.11,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1
2,1,2004,0.0023,0.0106,0.07,3.28,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0
2,1,2005,-0.038,-0.192,-1.04,3.83,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0
2,1,2006,-0.0323,-0.126,-0.93,3.39,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0
2,1,2007,-0.57,0.192,-11.43,-8.45,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0
2,1,2008,-0.5878,0.782,-7.53,-2.1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0
2,1,2009,-1.126,0.45,-7.92,-1.24,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0
2,1,2010,-0.295,0.0563,-1.05,-1.17,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0
2,1,2011,-0.859,0.131,-8.51,-1.13,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0
2,1,2012,0.0021,-0.0003,0.01,-1.15,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0
2,1,2013,0.0221,-0.0034,0.13,-1.17,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0
2,1,2014,0.12,-0.0187,0.69,-1.19,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0
3,2,2004,-0.0831,0.2241,-15,-3.7,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
3,2,2005,-1.0948,0.8256,-182,-1.75,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
3,2,2006,0.001,0.0116,0.14,10.64,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
3,2,2007,0.0166,0.1876,3.34,10.17,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
3,2,2008,-0.2748,2.1696,-42,-9.3,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
3,2,2009,-0.0348,0.2316,-4,-7.64,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
3,2,2010,0.0064,0.1465,1.22,22.17,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
3,2,2011,0.0221,0.4651,2.54,20.03,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
3,2,2012,-0.0192,-1.5031,2.18,77.22,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
3,2,2013,0.0153,0.1772,1.64,10.56,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
3,2,2014,0.0303,0.4725,3.05,14.59,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
4,3,2004,0.0142,0.189,0.3,12,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
4,3,2005,-0.0218,-0.2426,-0.47,10,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
4,3,2006,-0.0075,-0.1099,-0.16,13,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
4,3,2007,0.0081,0.0378,0.1,4,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
4,3,2008,-0.0298,-0.1646,-0.25,4,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
4,3,2009,,,,,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
4,3,2010,,,,,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
4,3,2011,,,,,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
4,3,2012,0.1411,0.3052,0.95,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
4,3,2013,0.1241,0.2388,0.92,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
4,3,2014,0.1012,0.1899,0.82,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
5,2,2013,-0.0616,0.2693,-6.54,-16.48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5,2,2014,0.0655,0.947,3.93,20.39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5,2,2015,0.1587,1.9269,11.07,7.59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5,2,2016,0.0508,0.601,4.65,12.55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,2,2017,0.0243,0.4959,2.61,-68.67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5,2,2018,0.0258,-2.1524,3.03,-359.46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5,2,2019,0.0276,-10.9481,3.79,-509.43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5,2,2020,-0.1434,1.9527,-18.36,-10.03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5,2,2021,-0.0289,0.2623,3.09,-10.06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5,2,2022,0.0019,-0.0164,0.19,-12.16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5,2,2023,0.0125,-0.1604,1.21,-13.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
6,2,2013,0.223,4.8723,12.29,3.49,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
6,2,2014,0.0125,0.0586,0.78,5.13,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
6,2,2015,0.0849,0.4548,5.63,3.9,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
6,2,2016,0.081,0.3506,5.55,3.17,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
6,2,2017,0.0614,0.2421,4.43,3.28,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
6,2,2018,0.0699,0.2981,5.67,3.4,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
6,2,2019,0.0756,0.3328,7.3,3.2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
6,2,2020,-0.1696,-1.7763,-19.49,45.93,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
6,2,2021,0.0038,0.1357,0.44,17.64,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
6,2,2022,0.018,0.2933,2.06,9.98,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
6,2,2023,0.0628,0.5314,7.17,5.63,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
7,2,2013,0.039,0.1074,1.05,1.64,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0
7,2,2014,0.056,0.1572,1.64,1.91,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0
7,2,2015,0.103,0.3073,3.27,1.9,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0
7,2,2016,0.0959,0.2745,3.45,1.76,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1
7,2,2017,0.1384,0.3817,5.57,1.61,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0
7,2,2018,0.0938,0.2489,4.29,1.66,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0
7,2,2019,0.0875,0.2329,4.27,1.63,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0
7,2,2020,-0.0927,-0.3186,-5.44,2.9,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0
7,2,2021,0.0266,0.0991,1.61,2.49,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0
7,2,2022,0.0147,0.05,0.87,2.31,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0
7,2,2023,0.0128,0.0436,0.76,2.47,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0
8,2,2013,0.0229,0.0842,0.52,2.44,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0
8,2,2014,0.0519,0.1713,1.19,2.1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0
8,2,2015,0.08,0.2309,1.98,1.69,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0
8,2,2016,0.0777,0.1949,2.13,1.32,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0
8,2,2017,0.1185,0.2691,3.45,1.07,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0
8,2,2018,0.0184,0.0414,0.6,1.34,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0
8,2,2019,0.0499,0.1206,1.91,1.48,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0
8,2,2020,-0.1018,-0.3358,-4.88,2.39,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0
8,2,2021,-0.013,-0.0475,-0.57,2.54,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0
8,2,2022,-0.027,-0.1026,-1.12,2.66,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0
8,2,2023,-0.023,-0.0906,-0.93,3.15,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0
9,2,2013,0.0876,0.2972,3.58,1.88,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
9,2,2014,0.0981,0.2797,4.42,1.85,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
9,2,2015,0.1305,0.3703,6.56,1.71,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
9,2,2016,0.098,0.2931,6.41,2.4,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
9,2,2017,0.0903,0.2903,7.75,2.11,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
9,2,2018,0.04,0.1199,3.52,1.91,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
9,2,2019,0.0597,0.1887,6.19,2,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
9,2,2020,-0.0943,-0.3699,-10.72,3.7,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
9,2,2021,0.0337,0.1413,3.77,2.67,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
9,2,2022,0.004,0.0154,0.45,2.72,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
9,2,2023,0.016,0.0593,1.83,2.55,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
10,2,2013,0.024,0.1676,0.98,2.42,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
10,2,2014,0.0265,0.169,1.1,4.2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
10,2,2015,0.0728,0.5027,2.98,3.4,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
10,2,2016,0.0869,0.3736,4.15,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
10,2,2017,0.1273,0.4165,6.19,1.9,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
10,2,2018,0.073,0.2537,4.62,2.6,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
10,2,2019,0.0543,0.2169,4.71,2.6,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
10,2,2020,-0.1284,-0.6664,-11.08,3.6,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
10,2,2021,-0.0313,-0.2398,-2.85,4.2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
10,2,2022,-0.058,-0.6508,-4.67,5,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
10,2,2023,-0.0698,-1.4227,-5.05,11.45,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
11,2,2013,,,,,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0
11,2,2014,,,,,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0
11,2,2015,,,,,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0
11,2,2016,,,,,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0
11,2,2017,,,,,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0
11,2,2018,,,,,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0
11,2,2019,,,,,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0
11,2,2020,-0.2532,-2.9032,1.13,10.47,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0
11,2,2021,-0.0248,-0.2176,-0.48,6.99,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0
11,2,2022,-0.0086,-0.0817,-0.17,7.84,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0
11,2,2023,-0.0023,-0.0209,-0.05,8.85,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0
12,2,2013,0.101,0.101,2.42,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
12,2,2014,0.123,0.123,3.08,0.2,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
12,2,2015,0.135,0.135,4.38,0.5,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
12,2,2016,0.112,0.112,3.74,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
12,2,2017,0.098,0.098,5.99,1.5,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
12,2,2018,0.076,0.076,2.28,2,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
12,2,2019,0.062,0.062,4.89,2.5,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
12,2,2020,-0.154,-0.154,-5.06,3,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
12,2,2021,-0.087,-0.087,-4.5,4,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
12,2,2022,-0.043,-0.043,-5.1,6,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
12,2,2023,-0.05,-0.05,-4.1,11.45,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0
13,2,2013,0.1053,0.2265,4.82,2.54,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
13,2,2014,0.0728,0.2537,4.86,2.41,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
13,2,2015,0.1667,0.6697,12.94,2.33,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
13,2,2016,0.1446,0.5199,13.29,2.24,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
13,2,2017,0.1008,0.3922,12.13,2.19,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
13,2,2018,0.0663,0.2457,10,2.16,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
13,2,2019,0.0802,0.2852,14.26,2.11,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
13,2,2020,-0.0568,-0.2488,-11.53,2.94,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
13,2,2021,0.0398,0.1395,8.68,3.71,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
13,2,2022,0.0005,0.0016,0.14,2.46,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
13,2,2023,0.0237,0.0858,6.29,2.68,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
14,2,2013,0.0139,0.0417,1.12,1.95,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
14,2,2014,-0.0058,-0.0178,-0.47,2.15,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
14,2,2015,0.0244,0.0807,2.27,2.17,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
14,2,2016,-0.0322,-0.1064,-3.14,2.71,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
14,2,2017,0.0804,0.2847,8.08,2.12,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
14,2,2018,0.0466,0.1485,5.3,2.21,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
14,2,2019,0.0516,0.163,6.62,2.06,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
14,2,2020,-0.0012,-0.0037,-0.17,2.22,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
14,2,2021,0.016,0.05,2.2,2.14,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
14,2,2022,0.0099,0.0311,1.44,2.16,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
14,2,2023,0.0048,0.0157,0.77,2.32,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
15,3,2013,0.0202,0.0715,122.68,1.66,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
15,3,2014,0.0088,0.0512,54.05,1.89,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
15,3,2015,0.0179,0.0736,112.36,1.76,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
15,3,2016,0.0347,0.1012,223.56,1.9,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
15,3,2017,0.0437,0.1245,282.35,1.5,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
15,3,2018,0.0597,0.1523,417.82,1.56,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
15,3,2019,0.0426,0.1067,331.04,1.49,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
15,3,2020,0.0099,0.0285,82.66,1.93,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
15,3,2021,-0.1414,-0.0652,-1082.04,2.73,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
15,3,2022,-0.0443,-0.0098,-305.37,2.99,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
15,3,2023,0.0274,0.0615,190.24,2.76,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
16,3,2013,-0.2712,-0.5844,41.18,0.2,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0
16,3,2014,-0.2098,-0.9357,-20.41,0.3,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0
16,3,2015,-0.0752,-0.6824,-222.2,0.3,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0
16,3,2016,,,,3,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0
16,3,2017,,,,3.9,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0
16,3,2018,,,,3.5,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0
16,3,2019,,,,3.3,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0
16,3,2020,,,,3.1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0
16,3,2021,-0.1166,-0.6824,-145.78,2.8,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0
16,3,2022,0.0214,0.3448,111.88,2.5,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0
16,3,2023,0.0267,0.1158,49.93,2.4,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0
17,1,2013,-0.0045,-0.0175,-0.25,3,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
17,1,2014,-0.0027,-0.0116,-0.14,3.2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
17,1,2015,0.0263,0.1062,1.06,2.7,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
17,1,2016,0.0032,0.012,0.1,2.9,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
17,1,2017,0.0111,0.0426,0.4,2.8,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
17,1,2018,0.01,0.0381,0.33,2.8,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
17,1,2019,0.212,-0.0112,-0.22,2.8,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
17,1,2020,0.0036,-0.0046,0.03,3,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
17,1,2021,0.0376,0.1299,1.67,3,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
17,1,2022,0.0149,0.03,0.48,2.9,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
17,1,2023,0.0327,0.0997,1.13,2.8,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
18,1,2013,0.0083,0.0321,0.23,3,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
18,1,2014,-0.0049,-0.0198,-0.4,3.2,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
18,1,2015,0.0378,0.145,1.69,2.7,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
18,1,2016,0.0191,0.0693,0.86,2.9,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
18,1,2017,0.0283,0.102,1.38,2.8,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
18,1,2018,0.0307,0.107,1.5,2.8,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
18,1,2019,0.0162,0.0655,0.83,2.8,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
18,1,2020,-0.0096,-0.0423,-0.69,3,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
18,1,2021,0.0204,0.0789,1.31,3,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
18,1,2022,0.0243,0.0828,1.34,2.9,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
18,1,2023,0.0711,0.217,4.01,2.8,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
19,1,2013,,,,,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
19,1,2014,,,,,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
19,1,2015,,,,,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
19,1,2016,,,,,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
19,1,2017,,,,,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
19,1,2018,,,,,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
19,1,2019,,,,,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
19,1,2020,-0.133,-0.54,-2.93,3.4,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
19,1,2021,-0.142,-0.678,-2.69,3.2,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
19,1,2022,-0.129,-1.02,-3.47,2.9,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
19,1,2023,0.0022,0.0176,0.08,2.8,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
20,1,2013,,,,,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
20,1,2014,,,,1.6,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
20,1,2015,,,,1.5,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
20,1,2016,,,,1.4,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
20,1,2017,0.117,0.563,2.86,1.3,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
20,1,2018,0.182,0.649,4.91,1.2,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
20,1,2019,0.084,0.336,4.04,1.1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
20,1,2020,-0.11,-0.47,-6.45,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
20,1,2021,-0.181,-0.667,-7.19,0.9,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
20,1,2022,-0.204,-1.21,-7.12,0.8,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
20,1,2023,0.112,0.709,4.27,0.7,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1
